,lat,lon,cad,name,type,ele,time,hr
0,31.0556147,121.0375784,56.0,Saturday Morning Run,running,6.0,2023-07-01T02:11:49.829Z,
1,31.0555775,121.037609,77.0,Saturday Morning Run,running,6.0,2023-07-01T02:11:55.999Z,
2,31.0555284,121.0376425,73.0,Saturday Morning Run,running,6.0,2023-07-01T02:11:57.999Z,
3,31.0554822,121.037689,72.0,Saturday Morning Run,running,6.0,2023-07-01T02:11:59.999Z,
4,31.0554343,121.0377295,72.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:01.999Z,
5,31.0553823,121.0377738,76.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:03.999Z,
6,31.0553363,121.0378177,78.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:05.999Z,141.0
7,31.0552884,121.0378565,78.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:07.999Z,141.0
8,31.0552435,121.037897,84.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:09.999Z,142.0
9,31.0551873,121.0379375,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:11.999Z,142.0
10,31.0551404,121.0379804,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:13.999Z,142.0
11,31.0550964,121.0380241,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:15.999Z,142.0
12,31.0550461,121.0380711,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:17.999Z,142.0
13,31.0550198,121.0381137,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:19.999Z,142.0
14,31.0549802,121.0381654,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:21.999Z,142.0
15,31.0549475,121.0382026,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:23.999Z,142.0
16,31.0549163,121.0382466,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:25.999Z,157.0
17,31.0548642,121.0382941,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:27.999Z,157.0
18,31.0548252,121.0383392,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:29.999Z,157.0
19,31.054791,121.0383866,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:31.999Z,160.0
20,31.0547675,121.0384336,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:33.999Z,160.0
21,31.0547354,121.0384934,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:35.999Z,160.0
22,31.0547227,121.0385456,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:37.999Z,160.0
23,31.0547116,121.0386137,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:39.999Z,160.0
24,31.0546933,121.0386812,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:41.999Z,164.0
25,31.0546841,121.0387484,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:43.999Z,164.0
26,31.0546759,121.0388232,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:45.999Z,164.0
27,31.0546651,121.0388969,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:47.999Z,165.0
28,31.0546571,121.0389602,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:49.999Z,165.0
29,31.054658,121.0390257,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:51.999Z,165.0
30,31.054647,121.0390992,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:53.999Z,165.0
31,31.0546449,121.0391615,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:55.998Z,165.0
32,31.0546333,121.0392229,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:57.998Z,165.0
33,31.0546362,121.0392961,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:12:59.998Z,165.0
34,31.0546382,121.0393554,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:01.998Z,165.0
35,31.0546244,121.0394295,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:03.998Z,165.0
36,31.0546107,121.0394864,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:05.998Z,165.0
37,31.0545913,121.0395513,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:07.998Z,165.0
38,31.0545769,121.039607,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:09.998Z,165.0
39,31.0545562,121.0396728,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:11.999Z,165.0
40,31.0545444,121.0397424,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:14.999Z,165.0
41,31.0545498,121.0397953,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:16.999Z,165.0
42,31.0545529,121.0398716,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:19.999Z,165.0
43,31.0545355,121.039927,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:21.999Z,165.0
44,31.0545097,121.039997,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:23.999Z,165.0
45,31.054502,121.0400544,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:25.999Z,165.0
46,31.05447,121.040118,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:27.999Z,165.0
47,31.054437,121.0401726,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:29.999Z,165.0
48,31.0544195,121.0402306,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:31.999Z,165.0
49,31.0543919,121.0402813,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:33.999Z,165.0
50,31.0543515,121.040334,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:35.999Z,165.0
51,31.0543206,121.0403894,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:37.999Z,165.0
52,31.0542941,121.0404409,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:39.999Z,165.0
53,31.0542661,121.0405122,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:41.999Z,165.0
54,31.0542423,121.0405753,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:43.999Z,165.0
55,31.0542212,121.0406365,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:45.999Z,165.0
56,31.0542063,121.0406969,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:47.999Z,165.0
57,31.0541898,121.0407494,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:49.999Z,165.0
58,31.0541807,121.0408084,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:51.999Z,165.0
59,31.0541631,121.0408743,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:53.999Z,165.0
60,31.0541406,121.0409289,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:55.999Z,165.0
61,31.0541282,121.0409802,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:57.999Z,165.0
62,31.0541057,121.0410355,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:13:59.999Z,165.0
63,31.0540869,121.0410854,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:01.999Z,165.0
64,31.0540424,121.0411415,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:03.999Z,165.0
65,31.0540206,121.0412015,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:05.999Z,165.0
66,31.0539952,121.041253,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:07.999Z,165.0
67,31.0539648,121.0413109,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:09.999Z,165.0
68,31.0539439,121.0413645,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:11.999Z,165.0
69,31.0539081,121.0414229,97.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:13.999Z,165.0
70,31.0538763,121.0414809,97.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:15.999Z,140.0
71,31.053846,121.0415393,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:17.999Z,140.0
72,31.0538135,121.0415962,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:19.999Z,140.0
73,31.0537935,121.0416545,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:21.999Z,140.0
74,31.0537651,121.0417099,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:23.999Z,140.0
75,31.0537413,121.0417664,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:25.999Z,142.0
76,31.0537191,121.0418181,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:27.999Z,142.0
77,31.053699,121.0418732,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:29.999Z,142.0
78,31.0536883,121.0419244,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:31.999Z,138.0
79,31.0536731,121.0419775,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:33.999Z,138.0
80,31.0536496,121.0420309,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:35.999Z,139.0
81,31.0536271,121.0420772,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:37.999Z,139.0
82,31.0536022,121.0421369,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:39.999Z,139.0
83,31.0535885,121.0421924,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:41.999Z,142.0
84,31.053559,121.0422476,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:43.999Z,142.0
85,31.0535386,121.0422997,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:46.000Z,142.0
86,31.0535145,121.0423552,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:48.000Z,142.0
87,31.05349,121.0424101,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:50.000Z,142.0
88,31.053463,121.0424672,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:52.000Z,142.0
89,31.0534388,121.0425243,98.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:54.000Z,142.0
90,31.0534136,121.0425775,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:56.000Z,142.0
91,31.0533893,121.0426328,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:14:58.000Z,142.0
92,31.0533762,121.0426886,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:00.000Z,142.0
93,31.0533401,121.0427613,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:03.000Z,140.0
94,31.0533305,121.0428149,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:05.000Z,140.0
95,31.0533228,121.0428729,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:07.000Z,139.0
96,31.0533094,121.0429234,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:09.000Z,139.0
97,31.0532836,121.0429816,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:11.000Z,139.0
98,31.0532643,121.043042,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:13.000Z,139.0
99,31.0532439,121.0430931,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:15.000Z,139.0
100,31.0532259,121.0431497,97.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:17.000Z,139.0
101,31.0532053,121.0432241,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:20.000Z,139.0
102,31.0531884,121.0432856,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:22.000Z,139.0
103,31.0531501,121.0433333,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:24.000Z,139.0
104,31.053125,121.0433948,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:26.000Z,139.0
105,31.0531001,121.043452,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:28.000Z,139.0
106,31.0530756,121.0435064,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:30.000Z,139.0
107,31.0530515,121.0435654,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:32.000Z,140.0
108,31.0530243,121.0436273,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:34.000Z,140.0
109,31.0529911,121.043682,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:36.000Z,140.0
110,31.0529668,121.04373,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:38.000Z,141.0
111,31.0529328,121.043781,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:40.000Z,141.0
112,31.0529058,121.0438357,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:42.000Z,144.0
113,31.0528729,121.0438809,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:44.000Z,144.0
114,31.0528327,121.0439334,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:47.000Z,141.0
115,31.0528587,121.043883,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:50.000Z,141.0
116,31.0528963,121.0438247,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:53.000Z,141.0
117,31.052928,121.0437717,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:55.000Z,141.0
118,31.0529498,121.043723,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:57.000Z,142.0
119,31.0529807,121.0436669,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:15:59.000Z,142.0
120,31.0530061,121.0436137,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:01.000Z,142.0
121,31.0530282,121.0435607,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:03.000Z,143.0
122,31.0530492,121.0434992,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:05.000Z,143.0
123,31.0530694,121.0434416,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:07.000Z,143.0
124,31.0530953,121.0433785,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:10.000Z,143.0
125,31.0531249,121.0433057,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:13.000Z,143.0
126,31.0531384,121.0432534,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:15.000Z,143.0
127,31.0531585,121.0431986,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:17.000Z,145.0
128,31.0531738,121.0431456,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:19.000Z,145.0
129,31.053193,121.0430873,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:21.000Z,145.0
130,31.0532166,121.0430392,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:23.000Z,145.0
131,31.0532409,121.0429778,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:25.000Z,145.0
132,31.0532607,121.0429282,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:27.000Z,149.0
133,31.0532822,121.0428731,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:29.000Z,149.0
134,31.0532999,121.0428221,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:31.000Z,149.0
135,31.0533257,121.0427667,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:33.000Z,150.0
136,31.0533494,121.0427005,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:35.000Z,150.0
137,31.0533729,121.0426523,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:37.000Z,147.0
138,31.0533978,121.042584,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:39.000Z,147.0
139,31.053418,121.0425232,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:41.000Z,149.0
140,31.0534423,121.042466,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:43.000Z,149.0
141,31.0534663,121.0424152,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:45.000Z,149.0
142,31.053486,121.0423557,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:47.000Z,148.0
143,31.0535088,121.0422961,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:49.000Z,148.0
144,31.053525,121.0422406,97.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:51.000Z,150.0
145,31.0535478,121.0421885,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:53.000Z,150.0
146,31.0535736,121.0421327,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:55.000Z,150.0
147,31.0536101,121.0420737,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:16:58.000Z,146.0
148,31.0536337,121.0420173,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:00.000Z,146.0
149,31.0536555,121.0419486,98.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:02.000Z,147.0
150,31.0536755,121.041877,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:04.000Z,147.0
151,31.053701,121.0418092,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:06.000Z,148.0
152,31.0537244,121.0417614,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:08.000Z,148.0
153,31.053748,121.0416949,99.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:10.000Z,148.0
154,31.0537684,121.0416447,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:12.000Z,147.0
155,31.0537812,121.0415718,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:14.000Z,147.0
156,31.0538095,121.0415179,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:16.000Z,147.0
157,31.0538313,121.0414668,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:18.000Z,147.0
158,31.0538482,121.0414102,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:20.000Z,147.0
159,31.0538691,121.0413522,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:22.000Z,147.0
160,31.0538975,121.0412919,97.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:24.000Z,147.0
161,31.0539109,121.0412232,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:26.000Z,147.0
162,31.0539366,121.0411686,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:28.000Z,148.0
163,31.0539534,121.0411188,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:30.000Z,148.0
164,31.0539715,121.0410676,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:32.000Z,149.0
165,31.0539898,121.0410158,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:34.000Z,149.0
166,31.0540102,121.0409588,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:36.000Z,149.0
167,31.0540469,121.0408743,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:39.000Z,150.0
168,31.0540746,121.0408166,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:41.000Z,150.0
169,31.0541001,121.0407612,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:43.000Z,149.0
170,31.0541212,121.0406999,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:45.000Z,149.0
171,31.0541441,121.0406433,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:47.000Z,148.0
172,31.0541689,121.040587,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:49.000Z,148.0
173,31.0541899,121.0405319,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:51.000Z,148.0
174,31.054216,121.0404753,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:53.000Z,149.0
175,31.0542349,121.0404124,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:55.000Z,149.0
176,31.0542612,121.040351,97.0,Saturday Morning Run,running,6.0,2023-07-01T02:17:58.000Z,150.0
177,31.0542859,121.0402902,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:00.000Z,150.0
178,31.0543103,121.0402338,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:02.000Z,150.0
179,31.0543351,121.0401788,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:04.000Z,150.0
180,31.0543576,121.040131,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:06.000Z,150.0
