,lat,lon,cad,name,type,ele,time,hr
181,31.0543748,121.0400727,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:08.000Z,151.0
182,31.0543949,121.0400164,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:10.000Z,151.0
183,31.0544205,121.0399488,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:12.000Z,151.0
184,31.0544443,121.0398935,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:14.000Z,151.0
185,31.054469,121.0398179,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:17.000Z,151.0
186,31.0544905,121.0397553,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:19.000Z,151.0
187,31.0545165,121.0397113,99.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:21.000Z,151.0
188,31.0545361,121.0396507,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:23.000Z,151.0
189,31.0545521,121.0395884,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:25.000Z,151.0
190,31.0545725,121.0395164,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:27.000Z,151.0
191,31.0545758,121.039458,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:29.000Z,151.0
192,31.0545879,121.0393916,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:31.000Z,151.0
193,31.0545887,121.0393361,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:33.000Z,151.0
194,31.05459,121.0392734,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:35.000Z,151.0
195,31.0545941,121.0392167,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:37.000Z,151.0
196,31.0545905,121.0391487,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:39.000Z,151.0
197,31.0545896,121.0390951,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:41.000Z,151.0
198,31.0545798,121.0390402,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:43.000Z,150.0
199,31.0545814,121.0389741,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:45.000Z,150.0
200,31.0545927,121.0389016,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:47.000Z,150.0
201,31.0545944,121.0388418,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:49.000Z,150.0
202,31.0545902,121.0387847,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:51.000Z,150.0
203,31.0545965,121.0387159,98.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:54.000Z,150.0
204,31.054595,121.0386296,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:57.000Z,150.0
205,31.0546081,121.0385761,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:18:59.000Z,150.0
206,31.054635,121.0385047,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:01.001Z,150.0
207,31.0546703,121.0384388,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:04.001Z,150.0
208,31.0547053,121.0383983,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:06.001Z,150.0
209,31.0547439,121.0383571,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:08.001Z,150.0
210,31.0547806,121.0383141,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:10.001Z,150.0
211,31.0548175,121.0382705,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:12.001Z,150.0
212,31.0548527,121.0382324,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:14.001Z,150.0
213,31.054902,121.0381747,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:17.001Z,149.0
214,31.0549391,121.0381399,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:19.001Z,149.0
215,31.0549753,121.0380914,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:21.001Z,151.0
216,31.0550201,121.0380441,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:23.001Z,151.0
217,31.0550679,121.0380145,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:25.000Z,151.0
218,31.0551043,121.0379667,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:27.000Z,151.0
219,31.0551432,121.0379181,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:29.000Z,151.0
220,31.0551958,121.0378735,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:31.000Z,151.0
221,31.0552417,121.0378475,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:33.000Z,151.0
222,31.0553152,121.0378155,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:35.181Z,151.0
223,31.0553309,121.0377507,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:37.181Z,152.0
224,31.055392,121.0377154,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:39.188Z,152.0
225,31.0554533,121.0376782,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:40.998Z,152.0
226,31.0554952,121.0376432,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:42.998Z,152.0
227,31.0555351,121.0376186,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:44.998Z,152.0
228,31.0555904,121.0375574,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:47.998Z,153.0
229,31.0556313,121.0374718,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:48.998Z,153.0
230,31.0556746,121.03744,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:50.998Z,153.0
231,31.0557227,121.0373972,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:52.998Z,151.0
232,31.0557798,121.0373622,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:54.998Z,151.0
233,31.0558211,121.037333,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:56.998Z,152.0
234,31.0558538,121.0372905,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:19:58.998Z,152.0
235,31.0558856,121.0372453,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:00.998Z,152.0
236,31.0559253,121.0371829,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:03.998Z,151.0
237,31.0559668,121.0371471,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:05.998Z,151.0
238,31.0560095,121.0371072,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:07.998Z,153.0
239,31.056053,121.0370687,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:09.998Z,153.0
240,31.0560865,121.0370202,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:11.998Z,156.0
241,31.0561144,121.0369687,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:13.999Z,156.0
242,31.0561595,121.0369418,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:15.999Z,156.0
243,31.0561946,121.0368999,99.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:17.999Z,158.0
244,31.0562422,121.0368339,98.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:20.999Z,158.0
245,31.0562792,121.0367934,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:22.999Z,156.0
246,31.0563261,121.0367361,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:24.999Z,156.0
247,31.0563489,121.0366737,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:26.999Z,155.0
248,31.0563798,121.0366165,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:28.999Z,155.0
249,31.0564089,121.0365578,98.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:30.999Z,155.0
250,31.0564275,121.0364871,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:32.999Z,156.0
251,31.0564459,121.0364173,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:34.999Z,156.0
252,31.0564576,121.0363564,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:36.999Z,155.0
253,31.0564828,121.0362926,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:38.999Z,155.0
254,31.056511,121.0362316,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:40.999Z,155.0
255,31.0565331,121.0361745,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:42.999Z,157.0
256,31.0565667,121.0361231,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:44.999Z,157.0
257,31.0565948,121.0360777,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:46.999Z,161.0
258,31.0566348,121.0360368,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:48.999Z,161.0
259,31.0566736,121.0359916,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:20:50.999Z,161.0
260,31.0567052,121.0359378,95.0,Saturday Morning Run,running,7.0,2023-07-01T02:20:52.999Z,161.0
261,31.0567462,121.0358925,93.0,Saturday Morning Run,running,7.0,2023-07-01T02:20:54.999Z,161.0
262,31.0567749,121.0358365,93.0,Saturday Morning Run,running,7.0,2023-07-01T02:20:56.999Z,161.0
263,31.0568184,121.0357933,90.0,Saturday Morning Run,running,7.0,2023-07-01T02:20:58.999Z,161.0
264,31.0568572,121.035757,93.0,Saturday Morning Run,running,7.0,2023-07-01T02:21:00.999Z,161.0
265,31.0568899,121.0357061,91.0,Saturday Morning Run,running,7.0,2023-07-01T02:21:02.999Z,160.0
266,31.0569275,121.0356663,87.0,Saturday Morning Run,running,7.0,2023-07-01T02:21:04.999Z,160.0
267,31.0569566,121.0356122,87.0,Saturday Morning Run,running,7.0,2023-07-01T02:21:06.999Z,160.0
268,31.0569999,121.035564,91.0,Saturday Morning Run,running,7.0,2023-07-01T02:21:08.999Z,160.0
269,31.0570318,121.0355136,95.0,Saturday Morning Run,running,7.0,2023-07-01T02:21:10.999Z,160.0
270,31.0570645,121.0354444,90.0,Saturday Morning Run,running,7.0,2023-07-01T02:21:13.999Z,160.0
271,31.0570975,121.0354006,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:15.999Z,160.0
272,31.0571364,121.0353565,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:17.999Z,160.0
273,31.0571756,121.0353174,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:19.999Z,160.0
274,31.0572164,121.0352848,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:21.999Z,160.0
275,31.0572722,121.0352578,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:23.999Z,160.0
276,31.0573216,121.0352287,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:25.999Z,160.0
277,31.0573834,121.0351945,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:27.999Z,160.0
278,31.0574366,121.0351607,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:29.999Z,160.0
279,31.0574868,121.0351271,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:31.999Z,161.0
280,31.0575311,121.035105,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:33.999Z,161.0
281,31.0575697,121.0350681,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:35.999Z,160.0
282,31.0576041,121.0350188,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:37.999Z,160.0
283,31.057634,121.0349709,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:39.999Z,160.0
284,31.0576883,121.0349125,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:43.000Z,159.0
285,31.0577246,121.034873,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:45.000Z,159.0
286,31.0577645,121.0348077,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:48.000Z,159.0
287,31.0577965,121.0347623,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:50.000Z,159.0
288,31.0578226,121.0347095,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:52.000Z,157.0
289,31.0578535,121.0346672,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:54.000Z,157.0
290,31.0578863,121.0346044,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:56.000Z,157.0
291,31.0579216,121.0345664,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:21:58.000Z,154.0
292,31.0579517,121.0345179,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:00.000Z,154.0
293,31.0580005,121.0344649,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:02.000Z,154.0
294,31.0580285,121.0344085,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:04.000Z,154.0
295,31.0580683,121.0343746,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:06.000Z,154.0
296,31.0581142,121.0343122,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:08.000Z,155.0
297,31.0581591,121.0342657,85.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:10.000Z,155.0
298,31.0581468,121.0343417,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:13.000Z,157.0
299,31.0581073,121.0344094,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:16.000Z,157.0
300,31.0580666,121.0344513,83.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:18.000Z,157.0
301,31.0580236,121.0344946,82.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:20.000Z,157.0
302,31.0580001,121.0345404,85.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:22.000Z,158.0
303,31.057965,121.034574,85.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:24.000Z,158.0
304,31.0579382,121.0346211,83.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:26.000Z,158.0
305,31.0578996,121.034653,83.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:28.000Z,156.0
306,31.0578637,121.0347118,85.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:30.000Z,156.0
307,31.0578409,121.0347578,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:32.000Z,156.0
308,31.0578082,121.0348089,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:34.000Z,156.0
309,31.057772,121.0348465,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:36.000Z,156.0
310,31.057744,121.0348893,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:38.000Z,156.0
311,31.0577176,121.0349367,87.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:40.000Z,156.0
312,31.0576872,121.0349841,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:42.000Z,156.0
313,31.0576536,121.0350227,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:44.000Z,156.0
314,31.0576185,121.0350683,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:46.000Z,156.0
315,31.0575718,121.0351178,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:48.000Z,155.0
316,31.0575239,121.0351528,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:50.000Z,155.0
317,31.0574684,121.0351868,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:52.000Z,154.0
318,31.057407,121.035207,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:54.000Z,154.0
319,31.057349,121.0352292,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:56.000Z,154.0
320,31.0572922,121.0352626,96.0,Saturday Morning Run,running,6.0,2023-07-01T02:22:58.000Z,155.0
321,31.0572391,121.0352992,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:00.000Z,155.0
322,31.0571913,121.0353386,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:02.000Z,155.0
323,31.0571456,121.0353786,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:04.000Z,155.0
324,31.0571084,121.0354163,95.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:06.000Z,155.0
325,31.0570618,121.0354754,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:09.000Z,154.0
326,31.0570343,121.0355193,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:11.000Z,154.0
327,31.0570034,121.0355617,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:13.000Z,152.0
328,31.0569586,121.0356124,88.0,Saturday Morning Run,running,7.0,2023-07-01T02:23:15.000Z,152.0
329,31.0569106,121.0356611,92.0,Saturday Morning Run,running,7.0,2023-07-01T02:23:17.000Z,152.0
330,31.056878,121.035719,95.0,Saturday Morning Run,running,7.0,2023-07-01T02:23:19.000Z,152.0
331,31.0568559,121.035783,91.0,Saturday Morning Run,running,7.0,2023-07-01T02:23:21.000Z,152.0
332,31.0568245,121.0358376,90.0,Saturday Morning Run,running,8.0,2023-07-01T02:23:23.000Z,152.0
333,31.0567996,121.0358887,90.0,Saturday Morning Run,running,8.0,2023-07-01T02:23:25.000Z,152.0
334,31.0567548,121.0359425,90.0,Saturday Morning Run,running,8.0,2023-07-01T02:23:27.000Z,161.0
335,31.0567136,121.0359829,89.0,Saturday Morning Run,running,7.0,2023-07-01T02:23:29.000Z,161.0
336,31.0566787,121.0360219,89.0,Saturday Morning Run,running,7.0,2023-07-01T02:23:31.000Z,164.0
337,31.0566361,121.0360703,86.0,Saturday Morning Run,running,7.0,2023-07-01T02:23:33.000Z,164.0
338,31.0565932,121.0361321,89.0,Saturday Morning Run,running,7.0,2023-07-01T02:23:35.000Z,164.0
339,31.0565515,121.0361873,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:37.000Z,164.0
340,31.0565132,121.0362419,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:39.000Z,164.0
341,31.0564715,121.0362921,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:41.000Z,164.0
342,31.0564506,121.0363507,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:43.000Z,164.0
343,31.0564471,121.0364327,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:45.000Z,164.0
344,31.0564337,121.0364985,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:47.000Z,164.0
345,31.0564118,121.0365519,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:49.000Z,164.0
346,31.0563887,121.036608,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:51.000Z,165.0
347,31.0563791,121.0366683,92.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:53.000Z,165.0
348,31.0563681,121.0367304,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:55.000Z,165.0
349,31.0563347,121.0367827,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:23:57.000Z,165.0
350,31.056279,121.0368353,94.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:00.000Z,165.0
351,31.0562324,121.036892,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:03.000Z,165.0
352,31.0561979,121.0369509,93.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:05.000Z,165.0
353,31.0561567,121.0369988,88.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:07.000Z,166.0
354,31.0561129,121.0370417,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:09.000Z,166.0
355,31.0560724,121.0370907,89.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:11.000Z,166.0
356,31.0560314,121.0371331,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:13.000Z,164.0
357,31.0560046,121.0371884,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:15.000Z,164.0
358,31.0559565,121.0372359,91.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:17.000Z,163.0
359,31.0559227,121.0372737,90.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:19.000Z,163.0
360,31.0558889,121.0373194,86.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:21.000Z,163.0
361,31.0558489,121.0373489,81.0,Saturday Morning Run,running,6.0,2023-07-01T02:24:23.000Z,163.0
